onset	duration	trial_type	response_time	sample	value
1.9023437500	n/a	UncuedWalking	n/a	974.0000000000	200
2.5097656250	n/a	UncuedWalking	n/a	1285.0000000000	100
3.1640625000	n/a	UncuedWalking	n/a	1620.0000000000	200
3.7871093750	n/a	UncuedWalking	n/a	1939.0000000000	100
4.4218750000	n/a	UncuedWalking	n/a	2264.0000000000	200
5.0449218750	n/a	UncuedWalking	n/a	2583.0000000000	100
5.6855468750	n/a	UncuedWalking	n/a	2911.0000000000	200
6.3066406250	n/a	UncuedWalking	n/a	3229.0000000000	100
6.9667968750	n/a	UncuedWalking	n/a	3567.0000000000	200
7.5839843750	n/a	UncuedWalking	n/a	3883.0000000000	100
8.2363281250	n/a	UncuedWalking	n/a	4217.0000000000	200
8.8515625000	n/a	UncuedWalking	n/a	4532.0000000000	100
9.4609375000	n/a	UncuedWalking	n/a	4844.0000000000	200
10.0742187500	n/a	UncuedWalking	n/a	5158.0000000000	100
10.7304687500	n/a	UncuedWalking	n/a	5494.0000000000	200
11.3398437500	n/a	UncuedWalking	n/a	5806.0000000000	100
11.9843750000	n/a	UncuedWalking	n/a	6136.0000000000	200
12.6054687500	n/a	UncuedWalking	n/a	6454.0000000000	100
13.2558593750	n/a	UncuedWalking	n/a	6787.0000000000	200
13.8750000000	n/a	UncuedWalking	n/a	7104.0000000000	100
14.5214843750	n/a	UncuedWalking	n/a	7435.0000000000	200
15.1406250000	n/a	UncuedWalking	n/a	7752.0000000000	100
15.7792968750	n/a	UncuedWalking	n/a	8079.0000000000	200
16.3828125000	n/a	UncuedWalking	n/a	8388.0000000000	100
17.0273437500	n/a	UncuedWalking	n/a	8718.0000000000	200
17.6601562500	n/a	UncuedWalking	n/a	9042.0000000000	100
18.3007812500	n/a	UncuedWalking	n/a	9370.0000000000	200
18.9199218750	n/a	UncuedWalking	n/a	9687.0000000000	100
19.5742187500	n/a	UncuedWalking	n/a	10022.0000000000	200
20.2050781250	n/a	UncuedWalking	n/a	10345.0000000000	100
20.8554687500	n/a	UncuedWalking	n/a	10678.0000000000	200
21.4765625000	n/a	UncuedWalking	n/a	10996.0000000000	100
22.1445312500	n/a	UncuedWalking	n/a	11338.0000000000	200
22.7558593750	n/a	UncuedWalking	n/a	11651.0000000000	100
23.3964843750	n/a	UncuedWalking	n/a	11979.0000000000	200
24.0371093750	n/a	PreferredCadence	n/a	12307.0000000000	114
24.2539062500	n/a	PreferredCadence	n/a	12418.0000000000	444
24.6855468750	n/a	PreferredCadence	n/a	12639.0000000000	201
24.9062500000	n/a	PreferredCadence	n/a	12752.0000000000	251
25.3457031250	n/a	PreferredCadence	n/a	12977.0000000000	101
25.5507812500	n/a	PreferredCadence	n/a	13082.0000000000	151
26.0273437500	n/a	PreferredCadence	n/a	13326.0000000000	201
26.1660156250	n/a	PreferredCadence	n/a	13397.0000000000	251
26.6601562500	n/a	PreferredCadence	n/a	13650.0000000000	101
26.8613281250	n/a	PreferredCadence	n/a	13753.0000000000	151
27.3027343750	n/a	PreferredCadence	n/a	13979.0000000000	201
27.4648437500	n/a	PreferredCadence	n/a	14062.0000000000	251
27.9296875000	n/a	PreferredCadence	n/a	14300.0000000000	101
28.1113281250	n/a	PreferredCadence	n/a	14393.0000000000	151
28.5917968750	n/a	PreferredCadence	n/a	14639.0000000000	201
28.7539062500	n/a	PreferredCadence	n/a	14722.0000000000	251
29.2402343750	n/a	PreferredCadence	n/a	14971.0000000000	101
29.4121093750	n/a	PreferredCadence	n/a	15059.0000000000	151
29.9062500000	n/a	PreferredCadence	n/a	15312.0000000000	201
30.0078125000	n/a	PreferredCadence	n/a	15364.0000000000	251
30.5449218750	n/a	PreferredCadence	n/a	15639.0000000000	101
30.7109375000	n/a	PreferredCadence	n/a	15724.0000000000	151
31.2070312500	n/a	PreferredCadence	n/a	15978.0000000000	201
31.3164062500	n/a	PreferredCadence	n/a	16034.0000000000	251
31.8437500000	n/a	PreferredCadence	n/a	16304.0000000000	101
31.9218750000	n/a	PreferredCadence	n/a	16344.0000000000	151
32.5019531250	n/a	PreferredCadence	n/a	16641.0000000000	201
32.5683593750	n/a	PreferredCadence	n/a	16675.0000000000	251
33.1269531250	n/a	AdvanceTempo	n/a	16961.0000000000	333
33.1367187500	n/a	AdvanceTempo	n/a	16966.0000000000	113
33.6328125000	n/a	AdvanceTempo	n/a	17220.0000000000	253
33.7714843750	n/a	AdvanceTempo	n/a	17291.0000000000	203
34.1992187500	n/a	AdvanceTempo	n/a	17510.0000000000	153
34.2753906250	n/a	AdvanceTempo	n/a	17549.0000000000	103
34.7031250000	n/a	AdvanceTempo	n/a	17768.0000000000	253
34.7773437500	n/a	AdvanceTempo	n/a	17806.0000000000	203
35.2480468750	n/a	AdvanceTempo	n/a	18047.0000000000	103
35.2597656250	n/a	AdvanceTempo	n/a	18053.0000000000	153
35.7695312500	n/a	AdvanceTempo	n/a	18314.0000000000	203
35.7714843750	n/a	AdvanceTempo	n/a	18315.0000000000	253
36.2929687500	n/a	AdvanceTempo	n/a	18582.0000000000	103
36.3222656250	n/a	AdvanceTempo	n/a	18597.0000000000	153
36.8437500000	n/a	AdvanceTempo	n/a	18864.0000000000	253
36.8671875000	n/a	AdvanceTempo	n/a	18876.0000000000	203
37.3828125000	n/a	AdvanceTempo	n/a	19140.0000000000	103
37.3906250000	n/a	AdvanceTempo	n/a	19144.0000000000	153
37.9082031250	n/a	AdvanceTempo	n/a	19409.0000000000	253
37.9453125000	n/a	AdvanceTempo	n/a	19428.0000000000	203
38.4160156250	n/a	AdvanceTempo	n/a	19669.0000000000	153
38.4726562500	n/a	AdvanceTempo	n/a	19698.0000000000	103
38.9238281250	n/a	AdvanceTempo	n/a	19929.0000000000	253
39.0078125000	n/a	AdvanceTempo	n/a	19972.0000000000	203
39.4843750000	n/a	AdvanceTempo	n/a	20216.0000000000	153
39.5156250000	n/a	AdvanceTempo	n/a	20232.0000000000	103
39.9902343750	n/a	AdvanceTempo	n/a	20475.0000000000	253
40.0566406250	n/a	AdvanceTempo	n/a	20509.0000000000	203
40.5546875000	n/a	AdvanceTempo	n/a	20764.0000000000	153
40.5664062500	n/a	AdvanceTempo	n/a	20770.0000000000	103
41.0664062500	n/a	AdvanceTempo	n/a	21026.0000000000	253
41.1035156250	n/a	AdvanceTempo	n/a	21045.0000000000	203
41.6250000000	n/a	AdvanceTempo	n/a	21312.0000000000	153
41.6289062500	n/a	AdvanceTempo	n/a	21314.0000000000	103
42.1308593750	n/a	AdvanceTempo	n/a	21571.0000000000	253
42.1816406250	n/a	AdvanceTempo	n/a	21597.0000000000	203
42.6914062500	n/a	AdvanceTempo	n/a	21858.0000000000	103
42.6914062500	n/a	AdvanceTempo	n/a	21858.0000000000	153
43.2343750000	n/a	UncuedWalking	n/a	22136.0000000000	200
43.7695312500	n/a	UncuedWalking	n/a	22410.0000000000	100
44.3750000000	n/a	UncuedWalking	n/a	22720.0000000000	200
44.9726562500	n/a	UncuedWalking	n/a	23026.0000000000	100
45.6230468750	n/a	UncuedWalking	n/a	23359.0000000000	200
46.2500000000	n/a	UncuedWalking	n/a	23680.0000000000	100
46.9062500000	n/a	UncuedWalking	n/a	24016.0000000000	200
47.5566406250	n/a	UncuedWalking	n/a	24349.0000000000	100
48.2031250000	n/a	UncuedWalking	n/a	24680.0000000000	200
48.8027343750	n/a	UncuedWalking	n/a	24987.0000000000	100
49.4394531250	n/a	UncuedWalking	n/a	25313.0000000000	200
50.0683593750	n/a	UncuedWalking	n/a	25635.0000000000	100
50.7226562500	n/a	UncuedWalking	n/a	25970.0000000000	200
51.3300781250	n/a	UncuedWalking	n/a	26281.0000000000	100
51.9726562500	n/a	UncuedWalking	n/a	26610.0000000000	200
52.6035156250	n/a	UncuedWalking	n/a	26933.0000000000	100
53.2773437500	n/a	UncuedWalking	n/a	27278.0000000000	200
53.8847656250	n/a	UncuedWalking	n/a	27589.0000000000	100
54.5507812500	n/a	UncuedWalking	n/a	27930.0000000000	200
55.1855468750	n/a	UncuedWalking	n/a	28255.0000000000	100
55.8515625000	n/a	UncuedWalking	n/a	28596.0000000000	200
56.4882812500	n/a	UncuedWalking	n/a	28922.0000000000	100
57.1445312500	n/a	UncuedWalking	n/a	29258.0000000000	200
57.7871093750	n/a	UncuedWalking	n/a	29587.0000000000	100
58.4511718750	n/a	UncuedWalking	n/a	29927.0000000000	200
59.0703125000	n/a	PreferredCadence	n/a	30244.0000000000	114
59.3535156250	n/a	PreferredCadence	n/a	30389.0000000000	444
59.7304687500	n/a	PreferredCadence	n/a	30582.0000000000	201
59.9648437500	n/a	PreferredCadence	n/a	30702.0000000000	251
60.3574218750	n/a	PreferredCadence	n/a	30903.0000000000	101
60.6562500000	n/a	PreferredCadence	n/a	31056.0000000000	151
60.9960937500	n/a	PreferredCadence	n/a	31230.0000000000	201
61.2597656250	n/a	PreferredCadence	n/a	31365.0000000000	251
61.6757812500	n/a	PreferredCadence	n/a	31578.0000000000	101
61.9160156250	n/a	PreferredCadence	n/a	31701.0000000000	151
62.3554687500	n/a	PreferredCadence	n/a	31926.0000000000	201
62.6152343750	n/a	PreferredCadence	n/a	32059.0000000000	251
63.0410156250	n/a	PreferredCadence	n/a	32277.0000000000	101
63.2558593750	n/a	PreferredCadence	n/a	32387.0000000000	151
63.7734375000	n/a	PreferredCadence	n/a	32652.0000000000	201
63.8671875000	n/a	PreferredCadence	n/a	32700.0000000000	251
64.4511718750	n/a	PreferredCadence	n/a	32999.0000000000	101
64.5156250000	n/a	PreferredCadence	n/a	33032.0000000000	151
65.1210937500	n/a	PreferredCadence	n/a	33342.0000000000	201
65.1718750000	n/a	PreferredCadence	n/a	33368.0000000000	251
65.7460937500	n/a	PreferredCadence	n/a	33662.0000000000	101
65.8085937500	n/a	PreferredCadence	n/a	33694.0000000000	151
66.4023437500	n/a	PreferredCadence	n/a	33998.0000000000	201
66.4648437500	n/a	PreferredCadence	n/a	34030.0000000000	251
67.0332031250	n/a	PreferredCadence	n/a	34321.0000000000	101
67.1191406250	n/a	PreferredCadence	n/a	34365.0000000000	151
67.6875000000	n/a	PreferredCadence	n/a	34656.0000000000	201
67.7714843750	n/a	PreferredCadence	n/a	34699.0000000000	251
68.3222656250	n/a	PreferredCadence	n/a	34981.0000000000	101
68.4140625000	n/a	PreferredCadence	n/a	35028.0000000000	151
68.9746093750	n/a	PreferredCadence	n/a	35315.0000000000	201
69.0625000000	n/a	PreferredCadence	n/a	35360.0000000000	251
69.6054687500	n/a	DelayTempo	n/a	35638.0000000000	119
69.8125000000	n/a	DelayTempo	n/a	35744.0000000000	999
70.2714843750	n/a	DelayTempo	n/a	35979.0000000000	209
70.5976562500	n/a	DelayTempo	n/a	36146.0000000000	259
71.0078125000	n/a	DelayTempo	n/a	36356.0000000000	109
71.3339843750	n/a	DelayTempo	n/a	36523.0000000000	159
71.8105468750	n/a	DelayTempo	n/a	36767.0000000000	209
72.1308593750	n/a	DelayTempo	n/a	36931.0000000000	259
72.6406250000	n/a	DelayTempo	n/a	37192.0000000000	109
72.8750000000	n/a	DelayTempo	n/a	37312.0000000000	159
73.4628906250	n/a	DelayTempo	n/a	37613.0000000000	209
73.6132812500	n/a	DelayTempo	n/a	37690.0000000000	259
74.2636718750	n/a	DelayTempo	n/a	38023.0000000000	109
74.3632812500	n/a	DelayTempo	n/a	38074.0000000000	159
75.0078125000	n/a	DelayTempo	n/a	38404.0000000000	209
75.1503906250	n/a	DelayTempo	n/a	38477.0000000000	259
75.7500000000	n/a	DelayTempo	n/a	38784.0000000000	109
75.8945312500	n/a	DelayTempo	n/a	38858.0000000000	159
76.5214843750	n/a	DelayTempo	n/a	39179.0000000000	209
76.6875000000	n/a	DelayTempo	n/a	39264.0000000000	259
77.2929687500	n/a	DelayTempo	n/a	39574.0000000000	109
77.3769531250	n/a	DelayTempo	n/a	39617.0000000000	159
78.0429687500	n/a	DelayTempo	n/a	39958.0000000000	209
78.1718750000	n/a	DelayTempo	n/a	40024.0000000000	259
78.8066406250	n/a	DelayTempo	n/a	40349.0000000000	109
78.9609375000	n/a	DelayTempo	n/a	40428.0000000000	159
79.5507812500	n/a	DelayTempo	n/a	40730.0000000000	209
79.6992187500	n/a	DelayTempo	n/a	40806.0000000000	259
80.2753906250	n/a	DelayTempo	n/a	41101.0000000000	109
80.4453125000	n/a	DelayTempo	n/a	41188.0000000000	159
81.0214843750	n/a	DelayTempo	n/a	41483.0000000000	209
81.1855468750	n/a	DelayTempo	n/a	41567.0000000000	259
81.7500000000	n/a	DelayTempo	n/a	41856.0000000000	109
81.9707031250	n/a	DelayTempo	n/a	41969.0000000000	159
82.5058593750	n/a	DelayTempo	n/a	42243.0000000000	209
82.7207031250	n/a	DelayTempo	n/a	42353.0000000000	259
83.2753906250	n/a	DelayTempo	n/a	42637.0000000000	109
83.4570312500	n/a	DelayTempo	n/a	42730.0000000000	159
84.0507812500	n/a	UncuedWalking	n/a	43034.0000000000	200
84.8164062500	n/a	UncuedWalking	n/a	43426.0000000000	100
85.5996093750	n/a	UncuedWalking	n/a	43827.0000000000	200
86.3027343750	n/a	UncuedWalking	n/a	44187.0000000000	100
86.9941406250	n/a	UncuedWalking	n/a	44541.0000000000	200
87.6484375000	n/a	UncuedWalking	n/a	44876.0000000000	100
88.3457031250	n/a	UncuedWalking	n/a	45233.0000000000	200
89.0058593750	n/a	UncuedWalking	n/a	45571.0000000000	100
89.6894531250	n/a	UncuedWalking	n/a	45921.0000000000	200
90.3320312500	n/a	UncuedWalking	n/a	46250.0000000000	100
91.0234375000	n/a	UncuedWalking	n/a	46604.0000000000	200
91.6679687500	n/a	UncuedWalking	n/a	46934.0000000000	100
92.3476562500	n/a	UncuedWalking	n/a	47282.0000000000	200
92.9804687500	n/a	UncuedWalking	n/a	47606.0000000000	100
93.6503906250	n/a	UncuedWalking	n/a	47949.0000000000	200
94.2851562500	n/a	UncuedWalking	n/a	48274.0000000000	100
94.9453125000	n/a	UncuedWalking	n/a	48612.0000000000	200
95.5976562500	n/a	UncuedWalking	n/a	48946.0000000000	100
96.2539062500	n/a	UncuedWalking	n/a	49282.0000000000	200
96.9082031250	n/a	UncuedWalking	n/a	49617.0000000000	100
97.5722656250	n/a	UncuedWalking	n/a	49957.0000000000	200
98.2128906250	n/a	UncuedWalking	n/a	50285.0000000000	100
98.8886718750	n/a	UncuedWalking	n/a	50631.0000000000	200
99.5390625000	n/a	UncuedWalking	n/a	50964.0000000000	100
100.2050781250	n/a	UncuedWalking	n/a	51305.0000000000	200
100.8535156250	n/a	PreferredCadence	n/a	51637.0000000000	114
101.1113281250	n/a	PreferredCadence	n/a	51769.0000000000	444
101.5156250000	n/a	PreferredCadence	n/a	51976.0000000000	201
101.7578125000	n/a	PreferredCadence	n/a	52100.0000000000	251
102.1992187500	n/a	PreferredCadence	n/a	52326.0000000000	101
102.4531250000	n/a	PreferredCadence	n/a	52456.0000000000	151
102.8710937500	n/a	PreferredCadence	n/a	52670.0000000000	201
103.1113281250	n/a	PreferredCadence	n/a	52793.0000000000	251
103.5332031250	n/a	PreferredCadence	n/a	53009.0000000000	101
103.7578125000	n/a	PreferredCadence	n/a	53124.0000000000	151
104.2011718750	n/a	PreferredCadence	n/a	53351.0000000000	201
104.4042968750	n/a	PreferredCadence	n/a	53455.0000000000	251
104.8496093750	n/a	PreferredCadence	n/a	53683.0000000000	101
105.0546875000	n/a	PreferredCadence	n/a	53788.0000000000	151
105.5156250000	n/a	PreferredCadence	n/a	54024.0000000000	201
105.7050781250	n/a	PreferredCadence	n/a	54121.0000000000	251
106.1347656250	n/a	PreferredCadence	n/a	54341.0000000000	101
106.3574218750	n/a	PreferredCadence	n/a	54455.0000000000	151
106.7988281250	n/a	PreferredCadence	n/a	54681.0000000000	201
107.0039062500	n/a	PreferredCadence	n/a	54786.0000000000	251
107.4101562500	n/a	PreferredCadence	n/a	54994.0000000000	101
107.6582031250	n/a	PreferredCadence	n/a	55121.0000000000	151
108.0703125000	n/a	PreferredCadence	n/a	55332.0000000000	201
108.3496093750	n/a	PreferredCadence	n/a	55475.0000000000	251
108.7128906250	n/a	PreferredCadence	n/a	55661.0000000000	101
109.0039062500	n/a	PreferredCadence	n/a	55810.0000000000	151
109.4355468750	n/a	PreferredCadence	n/a	56031.0000000000	201
109.6542968750	n/a	PreferredCadence	n/a	56143.0000000000	251
110.1328125000	n/a	DelayTempo	n/a	56388.0000000000	119
110.3964843750	n/a	DelayTempo	n/a	56523.0000000000	999
110.8417968750	n/a	DelayTempo	n/a	56751.0000000000	209
111.1855468750	n/a	DelayTempo	n/a	56927.0000000000	259
111.5566406250	n/a	DelayTempo	n/a	57117.0000000000	109
111.9277343750	n/a	DelayTempo	n/a	57307.0000000000	159
112.4140625000	n/a	DelayTempo	n/a	57556.0000000000	209
112.7109375000	n/a	DelayTempo	n/a	57708.0000000000	259
113.2519531250	n/a	DelayTempo	n/a	57985.0000000000	109
113.4589843750	n/a	DelayTempo	n/a	58091.0000000000	159
114.0917968750	n/a	DelayTempo	n/a	58415.0000000000	209
114.2480468750	n/a	DelayTempo	n/a	58495.0000000000	259
114.8593750000	n/a	DelayTempo	n/a	58808.0000000000	109
115.0390625000	n/a	DelayTempo	n/a	58900.0000000000	159
115.6347656250	n/a	DelayTempo	n/a	59205.0000000000	209
115.7851562500	n/a	DelayTempo	n/a	59282.0000000000	259
116.3886718750	n/a	DelayTempo	n/a	59591.0000000000	109
116.5722656250	n/a	DelayTempo	n/a	59685.0000000000	159
117.1718750000	n/a	DelayTempo	n/a	59992.0000000000	209
117.3183593750	n/a	DelayTempo	n/a	60067.0000000000	259
117.9121093750	n/a	DelayTempo	n/a	60371.0000000000	109
118.1015625000	n/a	DelayTempo	n/a	60468.0000000000	159
118.7031250000	n/a	DelayTempo	n/a	60776.0000000000	209
118.8476562500	n/a	DelayTempo	n/a	60850.0000000000	259
119.4843750000	n/a	DelayTempo	n/a	61176.0000000000	109
119.5839843750	n/a	DelayTempo	n/a	61227.0000000000	159
120.2402343750	n/a	DelayTempo	n/a	61563.0000000000	209
120.3769531250	n/a	DelayTempo	n/a	61633.0000000000	259
120.9863281250	n/a	DelayTempo	n/a	61945.0000000000	109
121.1699218750	n/a	DelayTempo	n/a	62039.0000000000	159
121.7753906250	n/a	DelayTempo	n/a	62349.0000000000	209
121.9101562500	n/a	DelayTempo	n/a	62418.0000000000	259
122.5351562500	n/a	DelayTempo	n/a	62738.0000000000	109
122.6953125000	n/a	DelayTempo	n/a	62820.0000000000	159
123.3125000000	n/a	DelayTempo	n/a	63136.0000000000	209
123.4902343750	n/a	DelayTempo	n/a	63227.0000000000	259
124.1132812500	n/a	DelayTempo	n/a	63546.0000000000	109
124.2304687500	n/a	DelayTempo	n/a	63606.0000000000	159
124.9003906250	n/a	UncuedWalking	n/a	63949.0000000000	200
125.6796875000	n/a	UncuedWalking	n/a	64348.0000000000	100
126.4257812500	n/a	UncuedWalking	n/a	64730.0000000000	200
127.1347656250	n/a	UncuedWalking	n/a	65093.0000000000	100
127.8261718750	n/a	UncuedWalking	n/a	65447.0000000000	200
128.4980468750	n/a	UncuedWalking	n/a	65791.0000000000	100
129.1816406250	n/a	UncuedWalking	n/a	66141.0000000000	200
129.8437500000	n/a	UncuedWalking	n/a	66480.0000000000	100
130.5312500000	n/a	UncuedWalking	n/a	66832.0000000000	200
131.1953125000	n/a	UncuedWalking	n/a	67172.0000000000	100
131.8906250000	n/a	UncuedWalking	n/a	67528.0000000000	200
132.5390625000	n/a	UncuedWalking	n/a	67860.0000000000	100
133.2246093750	n/a	UncuedWalking	n/a	68211.0000000000	200
133.8652343750	n/a	UncuedWalking	n/a	68539.0000000000	100
134.5351562500	n/a	UncuedWalking	n/a	68882.0000000000	200
135.1875000000	n/a	UncuedWalking	n/a	69216.0000000000	100
135.8535156250	n/a	UncuedWalking	n/a	69557.0000000000	200
136.5039062500	n/a	UncuedWalking	n/a	69890.0000000000	100
137.1679687500	n/a	UncuedWalking	n/a	70230.0000000000	200
137.8359375000	n/a	UncuedWalking	n/a	70572.0000000000	100
138.5234375000	n/a	UncuedWalking	n/a	70924.0000000000	200
139.1718750000	n/a	UncuedWalking	n/a	71256.0000000000	100
139.8359375000	n/a	UncuedWalking	n/a	71596.0000000000	200
140.4960937500	n/a	PreferredCadence	n/a	71934.0000000000	114
140.7246093750	n/a	PreferredCadence	n/a	72051.0000000000	444
141.1718750000	n/a	PreferredCadence	n/a	72280.0000000000	201
141.4121093750	n/a	PreferredCadence	n/a	72403.0000000000	251
141.8730468750	n/a	PreferredCadence	n/a	72639.0000000000	101
142.0664062500	n/a	PreferredCadence	n/a	72738.0000000000	151
142.5761718750	n/a	PreferredCadence	n/a	72999.0000000000	201
142.7558593750	n/a	PreferredCadence	n/a	73091.0000000000	251
143.2597656250	n/a	PreferredCadence	n/a	73349.0000000000	101
143.4179687500	n/a	PreferredCadence	n/a	73430.0000000000	151
143.9550781250	n/a	PreferredCadence	n/a	73705.0000000000	201
144.0644531250	n/a	PreferredCadence	n/a	73761.0000000000	251
144.6132812500	n/a	PreferredCadence	n/a	74042.0000000000	101
144.7089843750	n/a	PreferredCadence	n/a	74091.0000000000	151
145.2871093750	n/a	PreferredCadence	n/a	74387.0000000000	201
145.3632812500	n/a	PreferredCadence	n/a	74426.0000000000	251
145.9042968750	n/a	PreferredCadence	n/a	74703.0000000000	101
146.0195312500	n/a	PreferredCadence	n/a	74762.0000000000	151
146.5527343750	n/a	PreferredCadence	n/a	75035.0000000000	201
146.7070312500	n/a	PreferredCadence	n/a	75114.0000000000	251
147.1777343750	n/a	PreferredCadence	n/a	75355.0000000000	101
147.3652343750	n/a	PreferredCadence	n/a	75451.0000000000	151
147.8496093750	n/a	PreferredCadence	n/a	75699.0000000000	201
148.0175781250	n/a	PreferredCadence	n/a	75785.0000000000	251
148.4960937500	n/a	PreferredCadence	n/a	76030.0000000000	101
148.7011718750	n/a	PreferredCadence	n/a	76135.0000000000	151
149.1425781250	n/a	PreferredCadence	n/a	76361.0000000000	201
149.3613281250	n/a	PreferredCadence	n/a	76473.0000000000	251
149.7890625000	n/a	PreferredCadence	n/a	76692.0000000000	101
150.0097656250	n/a	PreferredCadence	n/a	76805.0000000000	151
150.4511718750	n/a	PreferredCadence	n/a	77031.0000000000	201
150.6562500000	n/a	PreferredCadence	n/a	77136.0000000000	251
151.0917968750	n/a	DelayTempo	n/a	77359.0000000000	119
151.4472656250	n/a	DelayTempo	n/a	77541.0000000000	999
151.7734375000	n/a	DelayTempo	n/a	77708.0000000000	209
152.1855468750	n/a	DelayTempo	n/a	77919.0000000000	259
152.5488281250	n/a	DelayTempo	n/a	78105.0000000000	109
152.9804687500	n/a	DelayTempo	n/a	78326.0000000000	159
153.3710937500	n/a	DelayTempo	n/a	78526.0000000000	209
153.7714843750	n/a	DelayTempo	n/a	78731.0000000000	259
154.1914062500	n/a	DelayTempo	n/a	78946.0000000000	109
154.5625000000	n/a	DelayTempo	n/a	79136.0000000000	159
155.0410156250	n/a	DelayTempo	n/a	79381.0000000000	209
155.3007812500	n/a	DelayTempo	n/a	79514.0000000000	259
155.8750000000	n/a	DelayTempo	n/a	79808.0000000000	109
156.0917968750	n/a	DelayTempo	n/a	79919.0000000000	159
156.6914062500	n/a	DelayTempo	n/a	80226.0000000000	209
156.8847656250	n/a	DelayTempo	n/a	80325.0000000000	259
157.4980468750	n/a	DelayTempo	n/a	80639.0000000000	109
157.6132812500	n/a	DelayTempo	n/a	80698.0000000000	159
158.2675781250	n/a	DelayTempo	n/a	81033.0000000000	209
158.4082031250	n/a	DelayTempo	n/a	81105.0000000000	259
159.0312500000	n/a	DelayTempo	n/a	81424.0000000000	109
159.2031250000	n/a	DelayTempo	n/a	81512.0000000000	159
159.8417968750	n/a	DelayTempo	n/a	81839.0000000000	209
159.9394531250	n/a	DelayTempo	n/a	81889.0000000000	259
160.6015625000	n/a	DelayTempo	n/a	82228.0000000000	109
160.7343750000	n/a	DelayTempo	n/a	82296.0000000000	159
161.4160156250	n/a	DelayTempo	n/a	82645.0000000000	209
161.5273437500	n/a	DelayTempo	n/a	82702.0000000000	259
162.2109375000	n/a	DelayTempo	n/a	83052.0000000000	109
162.2695312500	n/a	DelayTempo	n/a	83082.0000000000	159
163.0000000000	n/a	DelayTempo	n/a	83456.0000000000	209
163.0546875000	n/a	DelayTempo	n/a	83484.0000000000	259
163.7382812500	n/a	DelayTempo	n/a	83834.0000000000	109
163.8417968750	n/a	DelayTempo	n/a	83887.0000000000	159
164.5019531250	n/a	DelayTempo	n/a	84225.0000000000	209
164.5957031250	n/a	DelayTempo	n/a	84273.0000000000	259
165.2402343750	n/a	DelayTempo	n/a	84603.0000000000	109
165.3808593750	n/a	DelayTempo	n/a	84675.0000000000	159
166.0312500000	n/a	UncuedWalking	n/a	85008.0000000000	200
166.8007812500	n/a	UncuedWalking	n/a	85402.0000000000	100
167.5781250000	n/a	UncuedWalking	n/a	85800.0000000000	200
168.2949218750	n/a	UncuedWalking	n/a	86167.0000000000	100
169.0097656250	n/a	UncuedWalking	n/a	86533.0000000000	200
169.6875000000	n/a	UncuedWalking	n/a	86880.0000000000	100
170.4160156250	n/a	UncuedWalking	n/a	87253.0000000000	200
171.1035156250	n/a	UncuedWalking	n/a	87605.0000000000	100
171.8417968750	n/a	UncuedWalking	n/a	87983.0000000000	200
172.5253906250	n/a	UncuedWalking	n/a	88333.0000000000	100
173.2343750000	n/a	UncuedWalking	n/a	88696.0000000000	200
173.9238281250	n/a	UncuedWalking	n/a	89049.0000000000	100
174.6523437500	n/a	UncuedWalking	n/a	89422.0000000000	200
175.3574218750	n/a	UncuedWalking	n/a	89783.0000000000	100
176.0625000000	n/a	UncuedWalking	n/a	90144.0000000000	200
