onset	duration	trial_type	response_time	sample	value
336.5468750000	n/a	PreferredCadence	n/a	172312.0000000000	444
336.9960937500	n/a	PreferredCadence	n/a	172542.0000000000	201
337.1972656250	n/a	PreferredCadence	n/a	172645.0000000000	251
337.6640625000	n/a	PreferredCadence	n/a	172884.0000000000	101
337.8378906250	n/a	PreferredCadence	n/a	172973.0000000000	151
338.3417968750	n/a	PreferredCadence	n/a	173231.0000000000	201
338.5390625000	n/a	PreferredCadence	n/a	173332.0000000000	251
339.0253906250	n/a	PreferredCadence	n/a	173581.0000000000	101
339.1933593750	n/a	PreferredCadence	n/a	173667.0000000000	151
339.7265625000	n/a	PreferredCadence	n/a	173940.0000000000	201
339.8378906250	n/a	PreferredCadence	n/a	173997.0000000000	251
340.3906250000	n/a	PreferredCadence	n/a	174280.0000000000	101
340.5351562500	n/a	PreferredCadence	n/a	174354.0000000000	151
341.0878906250	n/a	PreferredCadence	n/a	174637.0000000000	201
341.1855468750	n/a	PreferredCadence	n/a	174687.0000000000	251
341.7402343750	n/a	PreferredCadence	n/a	174971.0000000000	101
341.8378906250	n/a	PreferredCadence	n/a	175021.0000000000	151
342.4062500000	n/a	PreferredCadence	n/a	175312.0000000000	201
342.4882812500	n/a	PreferredCadence	n/a	175354.0000000000	251
343.0371093750	n/a	PreferredCadence	n/a	175635.0000000000	101
343.1914062500	n/a	PreferredCadence	n/a	175714.0000000000	151
343.7011718750	n/a	PreferredCadence	n/a	175975.0000000000	201
343.8417968750	n/a	PreferredCadence	n/a	176047.0000000000	251
344.3457031250	n/a	PreferredCadence	n/a	176305.0000000000	101
344.4824218750	n/a	PreferredCadence	n/a	176375.0000000000	151
345.0058593750	n/a	PreferredCadence	n/a	176643.0000000000	201
345.1367187500	n/a	PreferredCadence	n/a	176710.0000000000	251
345.6582031250	n/a	PreferredCadence	n/a	176977.0000000000	101
345.8300781250	n/a	PreferredCadence	n/a	177065.0000000000	151
346.3242187500	n/a	PreferredCadence	n/a	177318.0000000000	201
346.4765625000	n/a	PreferredCadence	n/a	177396.0000000000	251
346.9804687500	n/a	DelayTempo	n/a	177654.0000000000	119
347.2734375000	n/a	DelayTempo	n/a	177804.0000000000	999
347.6933593750	n/a	DelayTempo	n/a	178019.0000000000	209
348.0136718750	n/a	DelayTempo	n/a	178183.0000000000	259
348.4843750000	n/a	DelayTempo	n/a	178424.0000000000	109
348.8066406250	n/a	DelayTempo	n/a	178589.0000000000	159
349.2695312500	n/a	DelayTempo	n/a	178826.0000000000	209
349.5957031250	n/a	DelayTempo	n/a	178993.0000000000	259
350.0937500000	n/a	DelayTempo	n/a	179248.0000000000	109
350.3378906250	n/a	DelayTempo	n/a	179373.0000000000	159
350.8964843750	n/a	DelayTempo	n/a	179659.0000000000	209
351.1250000000	n/a	DelayTempo	n/a	179776.0000000000	259
351.7128906250	n/a	DelayTempo	n/a	180077.0000000000	109
351.8671875000	n/a	DelayTempo	n/a	180156.0000000000	159
352.5214843750	n/a	DelayTempo	n/a	180491.0000000000	209
352.6582031250	n/a	DelayTempo	n/a	180561.0000000000	259
353.3632812500	n/a	DelayTempo	n/a	180922.0000000000	109
353.3984375000	n/a	DelayTempo	n/a	180940.0000000000	159
354.1582031250	n/a	DelayTempo	n/a	181329.0000000000	209
354.1894531250	n/a	DelayTempo	n/a	181345.0000000000	259
354.9453125000	n/a	DelayTempo	n/a	181732.0000000000	109
354.9843750000	n/a	DelayTempo	n/a	181752.0000000000	159
355.6914062500	n/a	DelayTempo	n/a	182114.0000000000	209
355.7695312500	n/a	DelayTempo	n/a	182154.0000000000	259
356.4882812500	n/a	DelayTempo	n/a	182522.0000000000	109
356.5097656250	n/a	DelayTempo	n/a	182533.0000000000	159
357.2265625000	n/a	DelayTempo	n/a	182900.0000000000	209
357.3515625000	n/a	DelayTempo	n/a	182964.0000000000	259
358.0195312500	n/a	DelayTempo	n/a	183306.0000000000	109
358.0917968750	n/a	DelayTempo	n/a	183343.0000000000	159
358.7871093750	n/a	DelayTempo	n/a	183699.0000000000	209
358.8867187500	n/a	DelayTempo	n/a	183750.0000000000	259
359.5878906250	n/a	DelayTempo	n/a	184109.0000000000	109
359.6230468750	n/a	DelayTempo	n/a	184127.0000000000	159
360.3652343750	n/a	DelayTempo	n/a	184507.0000000000	209
360.4121093750	n/a	DelayTempo	n/a	184531.0000000000	259
361.1523437500	n/a	DelayTempo	n/a	184910.0000000000	109
361.1523437500	n/a	DelayTempo	n/a	184910.0000000000	159
361.8828125000	n/a	UncuedWalking	n/a	185284.0000000000	200
362.6347656250	n/a	UncuedWalking	n/a	185669.0000000000	100
363.3925781250	n/a	UncuedWalking	n/a	186057.0000000000	200
364.0996093750	n/a	UncuedWalking	n/a	186419.0000000000	100
364.8046875000	n/a	UncuedWalking	n/a	186780.0000000000	200
365.4902343750	n/a	UncuedWalking	n/a	187131.0000000000	100
366.2089843750	n/a	UncuedWalking	n/a	187499.0000000000	200
366.8945312500	n/a	UncuedWalking	n/a	187850.0000000000	100
367.5976562500	n/a	UncuedWalking	n/a	188210.0000000000	200
368.2460937500	n/a	UncuedWalking	n/a	188542.0000000000	100
368.9550781250	n/a	UncuedWalking	n/a	188905.0000000000	200
369.6328125000	n/a	UncuedWalking	n/a	189252.0000000000	100
370.3281250000	n/a	UncuedWalking	n/a	189608.0000000000	200
371.0117187500	n/a	UncuedWalking	n/a	189958.0000000000	100
371.7187500000	n/a	UncuedWalking	n/a	190320.0000000000	200
372.3710937500	n/a	UncuedWalking	n/a	190654.0000000000	100
373.0625000000	n/a	UncuedWalking	n/a	191008.0000000000	200
373.7402343750	n/a	UncuedWalking	n/a	191355.0000000000	100
374.4375000000	n/a	UncuedWalking	n/a	191712.0000000000	200
375.1113281250	n/a	UncuedWalking	n/a	192057.0000000000	100
375.8164062500	n/a	UncuedWalking	n/a	192418.0000000000	200
376.5136718750	n/a	UncuedWalking	n/a	192775.0000000000	100
377.2070312500	n/a	UncuedWalking	n/a	193130.0000000000	200
377.8750000000	n/a	PreferredCadence	n/a	193472.0000000000	114
378.1484375000	n/a	PreferredCadence	n/a	193612.0000000000	444
378.5683593750	n/a	PreferredCadence	n/a	193827.0000000000	201
378.8535156250	n/a	PreferredCadence	n/a	193973.0000000000	251
379.3007812500	n/a	PreferredCadence	n/a	194202.0000000000	101
379.4960937500	n/a	PreferredCadence	n/a	194302.0000000000	151
379.9882812500	n/a	PreferredCadence	n/a	194554.0000000000	201
380.2382812500	n/a	PreferredCadence	n/a	194682.0000000000	251
380.6816406250	n/a	PreferredCadence	n/a	194909.0000000000	101
380.8925781250	n/a	PreferredCadence	n/a	195017.0000000000	151
381.4042968750	n/a	PreferredCadence	n/a	195279.0000000000	201
381.5878906250	n/a	PreferredCadence	n/a	195373.0000000000	251
382.1132812500	n/a	PreferredCadence	n/a	195642.0000000000	101
382.2890625000	n/a	PreferredCadence	n/a	195732.0000000000	151
382.8183593750	n/a	PreferredCadence	n/a	196003.0000000000	201
382.9316406250	n/a	PreferredCadence	n/a	196061.0000000000	251
383.5078125000	n/a	PreferredCadence	n/a	196356.0000000000	101
383.6347656250	n/a	PreferredCadence	n/a	196421.0000000000	151
384.2187500000	n/a	PreferredCadence	n/a	196720.0000000000	201
384.3300781250	n/a	PreferredCadence	n/a	196777.0000000000	251
384.8925781250	n/a	PreferredCadence	n/a	197065.0000000000	101
385.0234375000	n/a	PreferredCadence	n/a	197132.0000000000	151
385.5917968750	n/a	PreferredCadence	n/a	197423.0000000000	201
385.7246093750	n/a	PreferredCadence	n/a	197491.0000000000	251
386.2617187500	n/a	PreferredCadence	n/a	197766.0000000000	101
386.4199218750	n/a	PreferredCadence	n/a	197847.0000000000	151
386.9492187500	n/a	PreferredCadence	n/a	198118.0000000000	201
387.1152343750	n/a	PreferredCadence	n/a	198203.0000000000	251
387.6269531250	n/a	PreferredCadence	n/a	198465.0000000000	101
387.8125000000	n/a	PreferredCadence	n/a	198560.0000000000	151
388.3203125000	n/a	PreferredCadence	n/a	198820.0000000000	201
388.5078125000	n/a	PreferredCadence	n/a	198916.0000000000	251
388.9941406250	n/a	PreferredCadence	n/a	199165.0000000000	101
389.1601562500	n/a	PreferredCadence	n/a	199250.0000000000	151
389.7148437500	n/a	PreferredCadence	n/a	199534.0000000000	201
389.8574218750	n/a	PreferredCadence	n/a	199607.0000000000	251
390.3828125000	n/a	AdvanceTempo	n/a	199876.0000000000	113
390.4628906250	n/a	AdvanceTempo	n/a	199917.0000000000	333
391.0175781250	n/a	AdvanceTempo	n/a	200201.0000000000	253
391.0722656250	n/a	AdvanceTempo	n/a	200229.0000000000	203
391.5742187500	n/a	AdvanceTempo	n/a	200486.0000000000	153
391.6796875000	n/a	AdvanceTempo	n/a	200540.0000000000	103
392.1367187500	n/a	AdvanceTempo	n/a	200774.0000000000	253
392.2226562500	n/a	AdvanceTempo	n/a	200818.0000000000	203
392.6914062500	n/a	AdvanceTempo	n/a	201058.0000000000	153
392.7226562500	n/a	AdvanceTempo	n/a	201074.0000000000	103
393.2539062500	n/a	AdvanceTempo	n/a	201346.0000000000	203
393.2910156250	n/a	AdvanceTempo	n/a	201365.0000000000	253
393.7675781250	n/a	AdvanceTempo	n/a	201609.0000000000	103
393.8964843750	n/a	AdvanceTempo	n/a	201675.0000000000	153
394.3652343750	n/a	AdvanceTempo	n/a	201915.0000000000	203
394.4531250000	n/a	AdvanceTempo	n/a	201960.0000000000	253
394.9375000000	n/a	AdvanceTempo	n/a	202208.0000000000	103
395.0156250000	n/a	AdvanceTempo	n/a	202248.0000000000	153
395.5234375000	n/a	AdvanceTempo	n/a	202508.0000000000	203
395.5605468750	n/a	AdvanceTempo	n/a	202527.0000000000	253
396.0820312500	n/a	AdvanceTempo	n/a	202794.0000000000	103
396.1210937500	n/a	AdvanceTempo	n/a	202814.0000000000	153
396.6894531250	n/a	AdvanceTempo	n/a	203105.0000000000	203
396.7285156250	n/a	AdvanceTempo	n/a	203125.0000000000	253
397.2363281250	n/a	AdvanceTempo	n/a	203385.0000000000	103
397.2851562500	n/a	AdvanceTempo	n/a	203410.0000000000	153
397.8320312500	n/a	AdvanceTempo	n/a	203690.0000000000	203
397.8867187500	n/a	AdvanceTempo	n/a	203718.0000000000	253
398.3925781250	n/a	AdvanceTempo	n/a	203977.0000000000	103
398.4492187500	n/a	AdvanceTempo	n/a	204006.0000000000	153
398.9863281250	n/a	AdvanceTempo	n/a	204281.0000000000	203
399.0019531250	n/a	AdvanceTempo	n/a	204289.0000000000	253
399.5429687500	n/a	AdvanceTempo	n/a	204566.0000000000	103
399.5664062500	n/a	AdvanceTempo	n/a	204578.0000000000	153
400.1308593750	n/a	AdvanceTempo	n/a	204867.0000000000	203
400.1660156250	n/a	AdvanceTempo	n/a	204885.0000000000	253
400.6816406250	n/a	AdvanceTempo	n/a	205149.0000000000	103
400.7207031250	n/a	AdvanceTempo	n/a	205169.0000000000	153
401.2675781250	n/a	UncuedWalking	n/a	205449.0000000000	200
401.8359375000	n/a	UncuedWalking	n/a	205740.0000000000	100
402.4628906250	n/a	UncuedWalking	n/a	206061.0000000000	200
403.1074218750	n/a	UncuedWalking	n/a	206391.0000000000	100
403.7597656250	n/a	UncuedWalking	n/a	206725.0000000000	200
404.3867187500	n/a	UncuedWalking	n/a	207046.0000000000	100
405.0527343750	n/a	UncuedWalking	n/a	207387.0000000000	200
405.7246093750	n/a	UncuedWalking	n/a	207731.0000000000	100
406.4082031250	n/a	UncuedWalking	n/a	208081.0000000000	200
407.0566406250	n/a	UncuedWalking	n/a	208413.0000000000	100
407.7148437500	n/a	UncuedWalking	n/a	208750.0000000000	200
408.3554687500	n/a	UncuedWalking	n/a	209078.0000000000	100
409.0468750000	n/a	UncuedWalking	n/a	209432.0000000000	200
409.6953125000	n/a	UncuedWalking	n/a	209764.0000000000	100
410.3750000000	n/a	UncuedWalking	n/a	210112.0000000000	200
411.0351562500	n/a	UncuedWalking	n/a	210450.0000000000	100
411.6972656250	n/a	UncuedWalking	n/a	210789.0000000000	200
412.3613281250	n/a	UncuedWalking	n/a	211129.0000000000	100
413.0351562500	n/a	UncuedWalking	n/a	211474.0000000000	200
413.6855468750	n/a	UncuedWalking	n/a	211807.0000000000	100
414.3457031250	n/a	UncuedWalking	n/a	212145.0000000000	200
414.9746093750	n/a	UncuedWalking	n/a	212467.0000000000	100
415.6386718750	n/a	UncuedWalking	n/a	212807.0000000000	200
416.2890625000	n/a	UncuedWalking	n/a	213140.0000000000	100
416.9824218750	n/a	UncuedWalking	n/a	213495.0000000000	200
417.6289062500	n/a	PreferredCadence	n/a	213826.0000000000	114
417.8554687500	n/a	PreferredCadence	n/a	213942.0000000000	444
418.2890625000	n/a	PreferredCadence	n/a	214164.0000000000	201
418.5136718750	n/a	PreferredCadence	n/a	214279.0000000000	251
418.9550781250	n/a	PreferredCadence	n/a	214505.0000000000	101
419.2050781250	n/a	PreferredCadence	n/a	214633.0000000000	151
419.6347656250	n/a	PreferredCadence	n/a	214853.0000000000	201
419.8574218750	n/a	PreferredCadence	n/a	214967.0000000000	251
420.3027343750	n/a	PreferredCadence	n/a	215195.0000000000	101
420.4960937500	n/a	PreferredCadence	n/a	215294.0000000000	151
421.0214843750	n/a	PreferredCadence	n/a	215563.0000000000	201
421.1503906250	n/a	PreferredCadence	n/a	215629.0000000000	251
421.7070312500	n/a	PreferredCadence	n/a	215914.0000000000	101
421.8027343750	n/a	PreferredCadence	n/a	215963.0000000000	151
422.4218750000	n/a	PreferredCadence	n/a	216280.0000000000	201
422.4609375000	n/a	PreferredCadence	n/a	216300.0000000000	251
423.0644531250	n/a	PreferredCadence	n/a	216609.0000000000	101
423.1542968750	n/a	PreferredCadence	n/a	216655.0000000000	151
423.7304687500	n/a	PreferredCadence	n/a	216950.0000000000	201
423.7500000000	n/a	PreferredCadence	n/a	216960.0000000000	251
424.3554687500	n/a	PreferredCadence	n/a	217270.0000000000	101
424.4492187500	n/a	PreferredCadence	n/a	217318.0000000000	151
424.9980468750	n/a	PreferredCadence	n/a	217599.0000000000	201
425.0546875000	n/a	PreferredCadence	n/a	217628.0000000000	251
425.6289062500	n/a	PreferredCadence	n/a	217922.0000000000	101
425.7441406250	n/a	PreferredCadence	n/a	217981.0000000000	151
426.2832031250	n/a	PreferredCadence	n/a	218257.0000000000	201
426.4023437500	n/a	PreferredCadence	n/a	218318.0000000000	251
426.9082031250	n/a	PreferredCadence	n/a	218577.0000000000	101
427.0546875000	n/a	PreferredCadence	n/a	218652.0000000000	151
427.5742187500	n/a	PreferredCadence	n/a	218918.0000000000	201
427.7500000000	n/a	PreferredCadence	n/a	219008.0000000000	251
428.2089843750	n/a	AdvanceTempo	n/a	219243.0000000000	113
428.2597656250	n/a	AdvanceTempo	n/a	219269.0000000000	333
428.8242187500	n/a	AdvanceTempo	n/a	219558.0000000000	253
428.8710937500	n/a	AdvanceTempo	n/a	219582.0000000000	203
429.3710937500	n/a	AdvanceTempo	n/a	219838.0000000000	153
429.4121093750	n/a	AdvanceTempo	n/a	219859.0000000000	103
429.8847656250	n/a	AdvanceTempo	n/a	220101.0000000000	253
429.9335937500	n/a	AdvanceTempo	n/a	220126.0000000000	203
430.4414062500	n/a	AdvanceTempo	n/a	220386.0000000000	153
430.4531250000	n/a	AdvanceTempo	n/a	220392.0000000000	103
430.9589843750	n/a	AdvanceTempo	n/a	220651.0000000000	253
431.0078125000	n/a	AdvanceTempo	n/a	220676.0000000000	203
431.5136718750	n/a	AdvanceTempo	n/a	220935.0000000000	103
431.5546875000	n/a	AdvanceTempo	n/a	220956.0000000000	153
432.0429687500	n/a	AdvanceTempo	n/a	221206.0000000000	203
432.0644531250	n/a	AdvanceTempo	n/a	221217.0000000000	253
432.5722656250	n/a	AdvanceTempo	n/a	221477.0000000000	103
432.6191406250	n/a	AdvanceTempo	n/a	221501.0000000000	153
433.1132812500	n/a	AdvanceTempo	n/a	221754.0000000000	203
433.1835937500	n/a	AdvanceTempo	n/a	221790.0000000000	253
433.6425781250	n/a	AdvanceTempo	n/a	222025.0000000000	103
433.6875000000	n/a	AdvanceTempo	n/a	222048.0000000000	153
434.1816406250	n/a	AdvanceTempo	n/a	222301.0000000000	203
434.2949218750	n/a	AdvanceTempo	n/a	222359.0000000000	253
434.7148437500	n/a	AdvanceTempo	n/a	222574.0000000000	103
434.8007812500	n/a	AdvanceTempo	n/a	222618.0000000000	153
435.2929687500	n/a	AdvanceTempo	n/a	222870.0000000000	203
435.3593750000	n/a	AdvanceTempo	n/a	222904.0000000000	253
435.8261718750	n/a	AdvanceTempo	n/a	223143.0000000000	103
435.9218750000	n/a	AdvanceTempo	n/a	223192.0000000000	153
436.4023437500	n/a	AdvanceTempo	n/a	223438.0000000000	203
436.4277343750	n/a	AdvanceTempo	n/a	223451.0000000000	253
436.9414062500	n/a	AdvanceTempo	n/a	223714.0000000000	103
436.9902343750	n/a	AdvanceTempo	n/a	223739.0000000000	153
437.5175781250	n/a	AdvanceTempo	n/a	224009.0000000000	203
437.5488281250	n/a	AdvanceTempo	n/a	224025.0000000000	253
438.0585937500	n/a	AdvanceTempo	n/a	224286.0000000000	103
438.1093750000	n/a	AdvanceTempo	n/a	224312.0000000000	153
438.6093750000	n/a	UncuedWalking	n/a	224568.0000000000	200
439.1542968750	n/a	UncuedWalking	n/a	224847.0000000000	100
439.7402343750	n/a	UncuedWalking	n/a	225147.0000000000	200
440.3730468750	n/a	UncuedWalking	n/a	225471.0000000000	100
441.0253906250	n/a	UncuedWalking	n/a	225805.0000000000	200
441.6640625000	n/a	UncuedWalking	n/a	226132.0000000000	100
442.3085937500	n/a	UncuedWalking	n/a	226462.0000000000	200
442.9433593750	n/a	UncuedWalking	n/a	226787.0000000000	100
443.5761718750	n/a	UncuedWalking	n/a	227111.0000000000	200
444.2343750000	n/a	UncuedWalking	n/a	227448.0000000000	100
444.8847656250	n/a	UncuedWalking	n/a	227781.0000000000	200
445.5195312500	n/a	UncuedWalking	n/a	228106.0000000000	100
446.1679687500	n/a	UncuedWalking	n/a	228438.0000000000	200
446.8046875000	n/a	UncuedWalking	n/a	228764.0000000000	100
447.4785156250	n/a	UncuedWalking	n/a	229109.0000000000	200
448.1484375000	n/a	UncuedWalking	n/a	229452.0000000000	100
448.8046875000	n/a	UncuedWalking	n/a	229788.0000000000	200
449.4414062500	n/a	UncuedWalking	n/a	230114.0000000000	100
450.0820312500	n/a	UncuedWalking	n/a	230442.0000000000	200
450.7089843750	n/a	UncuedWalking	n/a	230763.0000000000	100
451.3652343750	n/a	UncuedWalking	n/a	231099.0000000000	200
451.9921875000	n/a	UncuedWalking	n/a	231420.0000000000	100
452.6503906250	n/a	UncuedWalking	n/a	231757.0000000000	200
453.2851562500	n/a	UncuedWalking	n/a	232082.0000000000	100
453.9277343750	n/a	UncuedWalking	n/a	232411.0000000000	200
454.5625000000	n/a	PreferredCadence	n/a	232736.0000000000	114
454.8242187500	n/a	PreferredCadence	n/a	232870.0000000000	444
455.2011718750	n/a	PreferredCadence	n/a	233063.0000000000	201
455.4238281250	n/a	PreferredCadence	n/a	233177.0000000000	251
455.8515625000	n/a	PreferredCadence	n/a	233396.0000000000	101
456.0703125000	n/a	PreferredCadence	n/a	233508.0000000000	151
456.4980468750	n/a	PreferredCadence	n/a	233727.0000000000	201
456.7226562500	n/a	PreferredCadence	n/a	233842.0000000000	251
457.1425781250	n/a	PreferredCadence	n/a	234057.0000000000	101
457.3808593750	n/a	PreferredCadence	n/a	234179.0000000000	151
457.8125000000	n/a	PreferredCadence	n/a	234400.0000000000	201
458.0273437500	n/a	PreferredCadence	n/a	234510.0000000000	251
458.4550781250	n/a	PreferredCadence	n/a	234729.0000000000	101
458.6289062500	n/a	PreferredCadence	n/a	234818.0000000000	151
459.1269531250	n/a	PreferredCadence	n/a	235073.0000000000	201
459.2812500000	n/a	PreferredCadence	n/a	235152.0000000000	251
459.7500000000	n/a	PreferredCadence	n/a	235392.0000000000	101
459.9277343750	n/a	PreferredCadence	n/a	235483.0000000000	151
460.4062500000	n/a	PreferredCadence	n/a	235728.0000000000	201
460.5292968750	n/a	PreferredCadence	n/a	235791.0000000000	251
461.0390625000	n/a	PreferredCadence	n/a	236052.0000000000	101
461.2226562500	n/a	PreferredCadence	n/a	236146.0000000000	151
461.6992187500	n/a	PreferredCadence	n/a	236390.0000000000	201
461.8398437500	n/a	PreferredCadence	n/a	236462.0000000000	251
462.3378906250	n/a	PreferredCadence	n/a	236717.0000000000	101
462.4843750000	n/a	PreferredCadence	n/a	236792.0000000000	151
463.0078125000	n/a	PreferredCadence	n/a	237060.0000000000	201
463.1289062500	n/a	PreferredCadence	n/a	237122.0000000000	251
463.6250000000	n/a	PreferredCadence	n/a	237376.0000000000	101
463.7382812500	n/a	PreferredCadence	n/a	237434.0000000000	151
464.3007812500	n/a	PreferredCadence	n/a	237722.0000000000	201
464.3867187500	n/a	PreferredCadence	n/a	237766.0000000000	251
464.9277343750	n/a	DelayTempo	n/a	238043.0000000000	119
465.1210937500	n/a	DelayTempo	n/a	238142.0000000000	999
465.6113281250	n/a	DelayTempo	n/a	238393.0000000000	209
465.8671875000	n/a	DelayTempo	n/a	238524.0000000000	259
466.3066406250	n/a	DelayTempo	n/a	238749.0000000000	109
466.6113281250	n/a	DelayTempo	n/a	238905.0000000000	159
467.0898437500	n/a	DelayTempo	n/a	239150.0000000000	209
467.3613281250	n/a	DelayTempo	n/a	239289.0000000000	259
467.8828125000	n/a	DelayTempo	n/a	239556.0000000000	109
468.0976562500	n/a	DelayTempo	n/a	239666.0000000000	159
468.6953125000	n/a	DelayTempo	n/a	239972.0000000000	209
468.8886718750	n/a	DelayTempo	n/a	240071.0000000000	259
469.4765625000	n/a	DelayTempo	n/a	240372.0000000000	109
469.6367187500	n/a	DelayTempo	n/a	240454.0000000000	159
470.2871093750	n/a	DelayTempo	n/a	240787.0000000000	209
470.3769531250	n/a	DelayTempo	n/a	240833.0000000000	259
471.0410156250	n/a	DelayTempo	n/a	241173.0000000000	109
471.1191406250	n/a	DelayTempo	n/a	241213.0000000000	159
471.7832031250	n/a	DelayTempo	n/a	241553.0000000000	209
471.8613281250	n/a	DelayTempo	n/a	241593.0000000000	259
472.5371093750	n/a	DelayTempo	n/a	241939.0000000000	109
472.6074218750	n/a	DelayTempo	n/a	241975.0000000000	159
473.3183593750	n/a	DelayTempo	n/a	242339.0000000000	209
473.3515625000	n/a	DelayTempo	n/a	242356.0000000000	259
474.0839843750	n/a	DelayTempo	n/a	242731.0000000000	109
474.0957031250	n/a	DelayTempo	n/a	242737.0000000000	159
474.8066406250	n/a	DelayTempo	n/a	243101.0000000000	209
474.8437500000	n/a	DelayTempo	n/a	243120.0000000000	259
475.5214843750	n/a	DelayTempo	n/a	243467.0000000000	109
475.5820312500	n/a	DelayTempo	n/a	243498.0000000000	159
476.2500000000	n/a	DelayTempo	n/a	243840.0000000000	209
476.3222656250	n/a	DelayTempo	n/a	243877.0000000000	259
477.0058593750	n/a	DelayTempo	n/a	244227.0000000000	109
477.1035156250	n/a	DelayTempo	n/a	244277.0000000000	159
477.7558593750	n/a	DelayTempo	n/a	244611.0000000000	209
477.8496093750	n/a	DelayTempo	n/a	244659.0000000000	259
478.5117187500	n/a	DelayTempo	n/a	244998.0000000000	109
478.5527343750	n/a	DelayTempo	n/a	245019.0000000000	159
479.2617187500	n/a	UncuedWalking	n/a	245382.0000000000	200
480.0312500000	n/a	UncuedWalking	n/a	245776.0000000000	100
480.7929687500	n/a	UncuedWalking	n/a	246166.0000000000	200
481.4746093750	n/a	UncuedWalking	n/a	246515.0000000000	100
482.2089843750	n/a	UncuedWalking	n/a	246891.0000000000	200
482.8925781250	n/a	UncuedWalking	n/a	247241.0000000000	100
483.6093750000	n/a	UncuedWalking	n/a	247608.0000000000	200
484.2968750000	n/a	UncuedWalking	n/a	247960.0000000000	100
485.0117187500	n/a	UncuedWalking	n/a	248326.0000000000	200
485.7031250000	n/a	UncuedWalking	n/a	248680.0000000000	100
486.4218750000	n/a	UncuedWalking	n/a	249048.0000000000	200
487.1152343750	n/a	UncuedWalking	n/a	249403.0000000000	100
487.8222656250	n/a	UncuedWalking	n/a	249765.0000000000	200
488.5000000000	n/a	UncuedWalking	n/a	250112.0000000000	100
489.2421875000	n/a	UncuedWalking	n/a	250492.0000000000	200
489.9277343750	n/a	UncuedWalking	n/a	250843.0000000000	100
490.6523437500	n/a	UncuedWalking	n/a	251214.0000000000	200
491.3417968750	n/a	UncuedWalking	n/a	251567.0000000000	100
492.0800781250	n/a	UncuedWalking	n/a	251945.0000000000	200
492.7441406250	n/a	UncuedWalking	n/a	252285.0000000000	100
493.4355468750	n/a	UncuedWalking	n/a	252639.0000000000	200
494.1406250000	n/a	UncuedWalking	n/a	253000.0000000000	100
494.8457031250	n/a	UncuedWalking	n/a	253361.0000000000	200
495.5371093750	n/a	PreferredCadence	n/a	253715.0000000000	114
495.7773437500	n/a	PreferredCadence	n/a	253838.0000000000	444
496.2324218750	n/a	PreferredCadence	n/a	254071.0000000000	201
496.4746093750	n/a	PreferredCadence	n/a	254195.0000000000	251
